image,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise
joy.11.jpg,0.0,0.0,0.0,0.0,0.896,0.102,0.002,0.0
joy.17.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
joy.2.jpg,0.0,0.0,0.0,0.0,0.869,0.13,0.0,0.0
joy.21.jpg,0.0,0.001,0.0,0.0,0.466,0.532,0.0,0.0
joy.23.jpg,0.0,0.0,0.0,0.0,0.996,0.004,0.001,0.0
joy.25.jpg,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0
joy.30.jpg,0.0,0.0,0.0,0.0,0.996,0.003,0.0,0.0
joy.31.jpg,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0
joy.54.jpg,0.0,0.0,0.0,0.0,0.696,0.304,0.0,0.0
joy.63.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
joy.64.jpg,0.0,0.004,0.0,0.0,0.964,0.032,0.0,0.0
joy.65.jpg,0.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0
joy.68.jpg,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0
joy.7.jpg,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0
joy.72.jpg,0.0,0.001,0.0,0.0,0.985,0.015,0.0,0.0
joy.73.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
joy.74.jpg,0.0,0.0,0.0,0.0,0.418,0.581,0.0,0.0
joy.77.jpg,0.0,0.001,0.0,0.0,0.985,0.015,0.0,0.0
joy.8.jpg,0.0,0.001,0.0,0.0,0.566,0.431,0.002,0.0
joy.9.jpg,0.001,0.0,0.0,0.0,0.974,0.024,0.0,0.0
neutral.10.jpg,0.0,0.0,0.0,0.0,0.003,0.994,0.003,0.0
neutral.14.jpg,0.005,0.006,0.001,0.0,0.018,0.968,0.002,0.0
neutral.18.jpg,,,,,,,,
neutral.19.jpg,0.0,0.005,0.001,0.0,0.098,0.872,0.024,0.0
neutral.20.jpg,0.0,0.001,0.0,0.0,0.007,0.991,0.0,0.0
neutral.23.jpg,0.0,0.001,0.0,0.0,0.0,0.998,0.0,0.0
neutral.27.jpg,0.001,0.001,0.0,0.0,0.0,0.996,0.002,0.001
neutral.30.jpg,0.0,0.001,0.0,0.0,0.008,0.989,0.0,0.0
neutral.32.jpg,0.001,0.001,0.0,0.0,0.0,0.996,0.002,0.001
neutral.38.jpg,0.0,0.001,0.0,0.0,0.0,0.998,0.0,0.0
neutral.39.jpg,0.0,0.001,0.0,0.0,0.007,0.991,0.0,0.0
neutral.45.jpg,0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0
neutral.59.jpg,0.005,0.006,0.001,0.0,0.018,0.968,0.002,0.0
neutral.60.jpg,0.005,0.006,0.001,0.0,0.018,0.968,0.002,0.0
neutral.65.jpg,0.005,0.006,0.001,0.0,0.018,0.968,0.002,0.0
neutral.67.jpg,,,,,,,,
neutral.69.jpg,0.005,0.006,0.001,0.0,0.018,0.968,0.002,0.0
neutral.71.jpg,0.005,0.006,0.001,0.0,0.018,0.968,0.002,0.0
neutral.75.jpg,0.001,0.0,0.001,0.0,0.0,0.997,0.0,0.0
neutral.78.jpg,0.0,0.001,0.0,0.0,0.0,0.998,0.0,0.0
